time,Azimuth,Pitch,Roll,
18.471384,249.1,-21.1,-0.2
18.476809,249.3,-21.1,-0.2
18.481434,249.4,-21,-0.1
18.486444,249.5,-21,-0.1
18.495604,249.6,-21,-0.1
18.497552,249.8,-20.9,0
18.501726,249.9,-20.9,0
18.506505,250,-20.8,0
18.511685,250.1,-20.8,0
18.516582,250.2,-20.7,0
18.52159,250.4,-20.6,0
18.527199,250.5,-20.6,-0.1
18.532082,250.6,-20.5,-0.1
18.537142,250.7,-20.5,-0.2
18.543903,250.9,-20.5,-0.2
18.546936,251,-20.4,-0.3
18.551768,251.1,-20.4,-0.4
18.557145,251.2,-20.4,-0.4
18.562225,251.3,-20.4,-0.5
18.567186,251.5,-20.3,-0.6
18.572122,251.6,-20.3,-0.7
18.577084,251.7,-20.2,-0.8
18.582187,251.8,-20.2,-0.9
18.587166,251.9,-20.2,-1
18.593843,252,-20.2,-1.1
18.597705,252.1,-20.2,-1.2
18.602246,252.2,-20.2,-1.2
18.60832,252.3,-20.2,-1.3
18.612237,252.4,-20.2,-1.3
18.61692,252.5,-20.2,-1.3
18.62226,252.6,-20.3,-1.3
18.62877,252.7,-20.3,-1.3
18.632307,252.8,-20.3,-1.3
18.637157,252.9,-20.3,-1.3
18.644025,253.1,-20.3,-1.2
18.647891,253.2,-20.3,-1.2
18.652352,253.3,-20.3,-1.1
18.657254,253.5,-20.2,-1
18.662426,253.6,-20.2,-1
18.667392,253.7,-20.1,-0.9
18.67242,253.9,-20.1,-0.8
18.677213,254,-20,-0.8
18.68248,254.2,-20,-0.7
18.687599,254.3,-19.9,-0.7
18.69534,254.4,-19.9,-0.6
18.69759,254.6,-19.8,-0.6
18.7027,254.7,-19.8,-0.5
18.707766,254.8,-19.8,-0.5
18.712887,254.9,-19.7,-0.5
18.718758,255.1,-19.7,-0.5
18.722618,255.2,-19.7,-0.5
18.728281,255.3,-19.6,-0.5
18.732888,255.5,-19.6,-0.5
18.737818,255.6,-19.6,-0.5
18.743727,255.7,-19.6,-0.5
18.74773,255.8,-19.6,-0.5
18.752804,256,-19.6,-0.5
18.757876,256.1,-19.6,-0.5
18.763353,256.2,-19.6,-0.4
18.767923,256.3,-19.6,-0.4
18.773239,256.4,-19.6,-0.4
18.77845,256.5,-19.6,-0.4
18.78287,256.6,-19.6,-0.4
18.788214,256.8,-19.7,-0.4
18.795009,256.9,-19.7,-0.4
18.79819,257,-19.7,-0.5
18.803173,257.1,-19.7,-0.5
18.811459,257.2,-19.8,-0.5
18.813502,257.3,-19.8,-0.5
18.818175,257.4,-19.8,-0.5
18.823156,257.5,-19.9,-0.6
18.828505,257.6,-19.9,-0.6
18.833553,257.7,-19.9,-0.7
18.83829,257.8,-19.9,-0.7
18.851529,257.9,-20,-0.7
18.851798,258.1,-20,-0.8
18.85383,258.2,-20,-0.8
18.860186,258.3,-20,-0.8
18.863662,258.4,-20,-0.8
18.868595,258.5,-20,-0.8
18.874278,258.6,-20,-0.9
18.878741,258.7,-20,-0.9
18.883422,258.8,-20,-0.9
18.888406,258.9,-19.9,-0.9
18.893877,259,-19.9,-0.9
18.898513,259.1,-19.9,-0.9
18.903469,259.3,-19.9,-0.9
18.909901,259.4,-19.9,-0.9
18.913899,259.5,-19.8,-0.9
18.918614,259.6,-19.8,-0.9
18.923847,259.7,-19.8,-0.9
18.928681,259.8,-19.8,-0.8
18.93437,260,-19.8,-0.8
18.93921,260.1,-19.8,-0.8
18.944282,260.2,-19.8,-0.8
18.949151,260.3,-19.8,-0.8
18.95455,260.4,-19.9,-0.7
18.960583,260.6,-19.9,-0.7
18.964404,260.7,-19.9,-0.7
18.970353,260.8,-19.9,-0.6
18.974209,260.9,-19.9,-0.6
18.978993,261.1,-19.9,-0.6
18.985519,261.2,-19.9,-0.5
18.990893,261.3,-19.9,-0.5
18.994243,261.4,-19.9,-0.5
18.99902,261.5,-19.9,-0.5
19.003985,261.7,-19.9,-0.5
19.00902,261.8,-19.9,-0.4
19.014335,261.9,-20,-0.4
19.01963,262,-20,-0.4
19.024256,262.2,-20,-0.4
19.029089,262.3,-20,-0.4
19.034535,262.4,-20.1,-0.4
19.039329,262.5,-20.1,-0.4
19.044521,262.7,-20.2,-0.3
19.051455,262.8,-20.2,-0.3
19.054628,262.9,-20.3,-0.3
19.059415,263.1,-20.3,-0.3
19.064414,263.2,-20.4,-0.3
19.069546,263.3,-20.4,-0.3
19.074544,263.5,-20.5,-0.3
19.079825,263.6,-20.5,-0.3
19.086923,263.7,-20.5,-0.3
19.089316,263.8,-20.6,-0.3
19.094459,264,-20.6,-0.2
19.102187,264.1,-20.7,-0.2
19.105049,264.2,-20.7,-0.2
19.109888,264.4,-20.7,-0.2
19.114603,264.5,-20.8,-0.2
19.119928,264.6,-20.8,-0.2
19.124865,264.8,-20.8,-0.2
19.129789,264.9,-20.8,-0.2
19.135802,265,-20.8,-0.2
19.140799,265.1,-20.8,-0.3
19.145115,265.3,-20.8,-0.3
19.152878,265.4,-20.8,-0.3
19.154934,265.5,-20.8,-0.3
19.161074,265.7,-20.8,-0.3
19.165001,265.8,-20.8,-0.4
19.170084,265.9,-20.8,-0.4
19.17519,266,-20.8,-0.4
19.180432,266.1,-20.8,-0.4
19.186236,266.2,-20.8,-0.5
19.190198,266.3,-20.7,-0.5
19.19543,266.4,-20.7,-0.5
19.201766,266.6,-20.7,-0.5
19.205059,266.7,-20.7,-0.5
19.210125,266.8,-20.7,-0.5
19.215325,266.9,-20.7,-0.5
19.220207,267,-20.7,-0.5
19.225392,267.1,-20.7,-0.5
19.230051,267.2,-20.7,-0.5
19.234943,267.3,-20.7,-0.5
19.240053,267.5,-20.7,-0.5
19.244924,267.6,-20.7,-0.5
19.252694,267.7,-20.7,-0.5
19.255381,267.8,-20.7,-0.6
19.260363,268,-20.7,-0.6
19.265518,268.1,-20.7,-0.6
19.27095,268.2,-20.7,-0.6
19.275498,268.3,-20.8,-0.6
19.280469,268.5,-20.8,-0.6
19.286714,268.6,-20.8,-0.6
19.29058,268.7,-20.8,-0.6
19.295403,268.8,-20.8,-0.6
19.300935,268.9,-20.8,-0.6
19.305614,269.1,-20.8,-0.6
19.310518,269.2,-20.8,-0.6
19.315696,269.3,-20.8,-0.6
19.321472,269.4,-20.8,-0.6
19.325688,269.5,-20.8,-0.6
19.330557,269.6,-20.8,-0.6
19.335944,269.8,-20.8,-0.6
19.340825,269.9,-20.8,-0.6
19.345915,270,-20.7,-0.5
19.35389,270.1,-20.7,-0.5
19.355738,270.2,-20.7,-0.5
19.36079,270.4,-20.7,-0.5
19.367247,270.5,-20.7,-0.4
19.371153,270.6,-20.7,-0.4
19.375962,270.7,-20.7,-0.4
19.381085,270.9,-20.7,-0.4
19.386063,271,-20.7,-0.4
19.391072,271.1,-20.8,-0.4
19.396394,271.2,-20.8,-0.4
19.401562,271.4,-20.8,-0.4
19.40636,271.5,-20.8,-0.4
19.411325,271.6,-20.8,-0.4
19.417322,271.7,-20.8,-0.4
19.421171,271.9,-20.8,-0.4
19.426325,272,-20.8,-0.4
19.43435,272.1,-20.8,-0.4
19.436257,272.2,-20.8,-0.3
19.441388,272.4,-20.8,-0.3
19.446226,272.5,-20.8,-0.3
19.452047,272.6,-20.7,-0.3
19.456546,272.8,-20.7,-0.3
19.461463,272.9,-20.7,-0.3
19.469694,273,-20.7,-0.3
19.471928,273.1,-20.7,-0.3
19.47807,273.3,-20.7,-0.3
19.481444,273.4,-20.8,-0.3
19.48648,273.5,-20.8,-0.3
19.4918,273.6,-20.8,-0.3
19.49689,273.7,-20.8,-0.3
19.502401,273.8,-20.8,-0.4
19.506767,273.9,-20.9,-0.4
19.511686,274,-20.9,-0.4
19.518755,274.1,-20.9,-0.5
19.521317,274.2,-20.9,-0.5
19.526886,274.3,-20.9,-0.6
19.532005,274.4,-20.9,-0.6
19.537402,274.5,-20.9,-0.7
19.541744,274.6,-20.9,-0.7
19.546662,274.7,-20.9,-0.8
19.551994,274.9,-20.9,-0.8
19.55688,275,-20.9,-0.8
19.562085,275.1,-20.9,-0.9
19.568484,275.2,-20.9,-0.9
19.571844,275.3,-20.9,-0.9
19.576903,275.5,-20.9,-0.9
19.582083,275.6,-20.8,-0.9
19.587051,275.7,-20.8,-0.9
19.592063,275.8,-20.8,-0.9
19.597065,276,-20.7,-0.9
19.602326,276.1,-20.7,-0.9
19.607391,276.2,-20.7,-0.9
19.612084,276.3,-20.6,-0.9
19.618819,276.4,-20.6,-1
19.622227,276.5,-20.6,-1
19.627223,276.6,-20.5,-1
19.635846,276.7,-20.5,-1
19.637176,276.8,-20.5,-1
19.642387,277,-20.4,-1
19.647459,277.1,-20.4,-1
19.655047,277.2,-20.4,-1
19.65774,277.3,-20.3,-1
19.672638,277.4,-20.3,-1
19.672878,277.5,-20.2,-1
19.672935,277.7,-20.2,-1
19.677882,277.8,-20.1,-1
19.684396,277.9,-20.1,-1
19.687397,278,-20,-1
19.692757,278.2,-20,-1
19.697395,278.3,-19.9,-1
19.703057,278.5,-19.9,-1
19.707893,278.6,-19.9,-1
19.712782,278.7,-19.8,-1
19.718161,278.9,-19.8,-1
19.722675,279,-19.8,-0.9
19.727766,279.2,-19.7,-0.9
19.736345,279.3,-19.7,-0.8
19.738049,279.5,-19.7,-0.8
19.743155,279.6,-19.7,-0.7
19.747991,279.8,-19.6,-0.6
19.753664,280,-19.6,-0.5
19.758098,280.1,-19.5,-0.5
19.763543,280.3,-19.5,-0.4
19.768662,280.4,-19.5,-0.3
19.773493,280.6,-19.5,-0.2
19.778005,280.7,-19.4,-0.1
19.785426,280.9,-19.4,-0.1
19.78798,281.1,-19.4,0
19.793667,281.2,-19.4,0
19.798243,281.4,-19.4,0.1
19.804484,281.5,-19.3,0.1
19.808337,281.7,-19.3,0.1
19.813453,281.8,-19.3,0.1
19.818644,282,-19.3,0.1
19.823458,282.1,-19.4,0.1
19.82845,282.3,-19.4,0.1
19.836385,282.4,-19.4,0
19.838892,282.5,-19.4,0
19.843453,282.7,-19.4,0
19.848675,282.8,-19.5,-0.1
19.853752,283,-19.5,-0.1
19.859813,283.1,-19.5,-0.1
19.863783,283.2,-19.5,-0.2
19.868661,283.4,-19.5,-0.2
19.874984,283.5,-19.5,-0.2
19.878548,283.6,-19.5,-0.3
19.885318,283.8,-19.5,-0.3
19.888824,283.9,-19.5,-0.3
19.894208,284,-19.4,-0.4
19.901441,284.1,-19.4,-0.4
19.903826,284.3,-19.3,-0.4
19.909705,284.4,-19.3,-0.5
19.914509,284.5,-19.2,-0.5
19.920043,284.6,-19.2,-0.5
19.927537,284.7,-19.1,-0.5
19.929178,284.9,-19,-0.6
19.934195,285,-19,-0.6
19.938839,285.1,-18.9,-0.6
19.943848,285.2,-18.8,-0.6
19.949138,285.4,-18.8,-0.6
19.954263,285.5,-18.7,-0.6
19.959669,285.6,-18.7,-0.7
19.963916,285.7,-18.6,-0.7
19.968897,285.9,-18.6,-0.7
19.976729,286,-18.6,-0.8
19.979254,286.1,-18.5,-0.8
19.986195,286.2,-18.5,-0.9
19.988861,286.3,-18.5,-0.9
19.994324,286.4,-18.5,-1
19.999093,286.5,-18.5,-1.1
20.004031,286.6,-18.5,-1.1
20.009383,286.8,-18.5,-1.2
20.014267,286.9,-18.5,-1.2
20.019097,287,-18.5,-1.3
20.026316,287.1,-18.5,-1.3
20.029214,287.3,-18.6,-1.3
20.034265,287.4,-18.6,-1.3
20.039337,287.6,-18.6,-1.3
20.044471,287.7,-18.6,-1.3
20.049311,287.9,-18.7,-1.4
20.054211,288.1,-18.7,-1.4
20.060082,288.2,-18.8,-1.4
20.064445,288.4,-18.8,-1.4
20.069672,288.5,-18.9,-1.4
20.076203,288.7,-19,-1.4
20.079633,288.8,-19,-1.5
20.084527,289,-19.1,-1.5
20.089801,289.1,-19.2,-1.5
20.094852,289.2,-19.2,-1.6
20.099839,289.4,-19.3,-1.6
20.10493,289.5,-19.4,-1.6
20.110395,289.6,-19.5,-1.6
20.114812,289.8,-19.6,-1.7
20.120115,289.9,-19.6,-1.7
20.12744,290,-19.7,-1.7
20.130206,290.1,-19.8,-1.8
20.134886,290.2,-19.8,-1.8
20.140011,290.4,-19.9,-1.8
20.144825,290.5,-19.9,-1.8
20.149839,290.6,-19.9,-1.8
20.154819,290.7,-19.9,-1.7
20.159865,290.8,-19.9,-1.7
20.165122,290.9,-20,-1.7
20.170093,291.1,-19.9,-1.6
20.1761,291.2,-19.9,-1.6
20.180143,291.3,-19.9,-1.5
20.185149,291.4,-19.9,-1.4
20.190325,291.5,-19.8,-1.4
20.195371,291.7,-19.8,-1.3
20.200153,291.8,-19.7,-1.3
20.205197,291.9,-19.7,-1.2
20.210231,292,-19.7,-1.1
20.215356,292.1,-19.6,-1.1
20.220274,292.2,-19.6,-1
20.226701,292.3,-19.5,-1
20.230399,292.4,-19.5,-0.9
20.235424,292.5,-19.5,-0.9
20.242825,292.6,-19.4,-0.8
20.24532,292.7,-19.4,-0.8
20.250457,292.8,-19.3,-0.7
20.25555,292.9,-19.3,-0.7
20.260536,293,-19.2,-0.6
20.265587,293.1,-19.2,-0.6
20.270439,293.1,-19.1,-0.6
20.276175,293.2,-19.1,-0.5
20.280541,293.3,-19,-0.5
20.285549,293.4,-19,-0.4
20.29293,293.4,-18.9,-0.4
20.295857,293.5,-18.9,-0.4
20.300742,293.6,-18.8,-0.3
20.305993,293.7,-18.7,-0.3
20.31097,293.7,-18.7,-0.3
20.316076,293.8,-18.6,-0.2
20.321175,293.9,-18.6,-0.2
20.327231,294,-18.5,-0.2
20.330812,294.1,-18.4,-0.2
20.335815,294.2,-18.4,-0.2
20.342617,294.2,-18.3,-0.2
20.346254,294.3,-18.2,-0.1
20.350922,294.4,-18.2,-0.1
20.355986,294.5,-18.1,-0.1
20.360845,294.6,-18.1,-0.1
20.366106,294.7,-18.1,-0.1
20.37091,294.8,-18,-0.1
20.376125,294.8,-18,-0.1
20.381382,294.9,-17.9,-0.1
20.385991,295,-17.9,-0.1
20.392718,295,-17.8,-0.2
20.39618,295.1,-17.8,-0.2
20.401259,295.2,-17.7,-0.2
20.406567,295.2,-17.7,-0.2
20.411674,295.3,-17.7,-0.3
20.416837,295.3,-17.6,-0.3
20.421258,295.4,-17.6,-0.3
20.427639,295.4,-17.5,-0.4
20.431584,295.5,-17.4,-0.4
20.436171,295.6,-17.4,-0.4
20.442926,295.7,-17.3,-0.4
20.446536,295.7,-17.2,-0.5
20.451526,295.8,-17.2,-0.5
20.45648,295.9,-17.1,-0.5
20.461442,296,-17,-0.5
20.466544,296.1,-17,-0.5
20.471395,296.2,-16.9,-0.5
20.476702,296.3,-16.8,-0.5
20.481666,296.4,-16.8,-0.5
20.486424,296.4,-16.7,-0.5
20.493152,296.5,-16.6,-0.5
20.496665,296.6,-16.6,-0.5
20.501572,296.7,-16.5,-0.5
20.506944,296.8,-16.5,-0.5
20.512131,296.9,-16.4,-0.4
20.516887,297,-16.4,-0.4
20.521785,297,-16.3,-0.4
20.527096,297.1,-16.3,-0.4
20.532148,297.2,-16.3,-0.4
20.536758,297.3,-16.3,-0.4
20.542194,297.3,-16.3,-0.3
20.547259,297.4,-16.3,-0.3
20.552195,297.5,-16.3,-0.3
20.559553,297.6,-16.3,-0.3
20.561991,297.7,-16.3,-0.2
20.566898,297.8,-16.3,-0.2
20.571846,297.9,-16.3,-0.2
20.576919,297.9,-16.3,-0.1
20.582245,298,-16.3,-0.1
20.587055,298.1,-16.3,-0.1
20.59243,298.2,-16.3,-0.1
20.597165,298.3,-16.3,0
20.601993,298.4,-16.3,0
20.609206,298.5,-16.3,0
20.616151,298.6,-16.3,0
20.618997,298.7,-16.3,0.1
20.622146,298.9,-16.2,0.1
20.6274,299,-16.2,0.1
20.632519,299.1,-16.2,0.2
20.637325,299.2,-16.2,0.2
20.643214,299.3,-16.2,0.2
20.647989,299.4,-16.2,0.2
20.65272,299.4,-16.2,0.2
20.659413,299.5,-16.1,0.2
20.664344,299.6,-16.1,0.2
20.66869,299.7,-16.1,0.2
20.673027,299.7,-16.1,0.2
20.677539,299.8,-16.1,0.2
20.684209,299.9,-16.1,0.2
20.687554,300,-16,0.2
20.692766,300,-16,0.2
20.697833,300.1,-16,0.2
20.705173,300.2,-15.9,0.2
20.707983,300.3,-15.9,0.2
20.712665,300.4,-15.8,0.2
20.719055,300.4,-15.7,0.2
20.723052,300.5,-15.7,0.3
20.727807,300.6,-15.6,0.3
20.734737,300.7,-15.5,0.3
20.737836,300.8,-15.4,0.4
20.742765,300.9,-15.3,0.4
20.747863,301,-15.2,0.5
20.753325,301,-15.1,0.5
23.04456,301,-15.9,-5.2
23.049512,301,-15.8,-4.5
20.758106,301.1,-15,0.5
23.042142,301.1,-15.9,-5.8
20.762831,301.2,-14.9,0.6
23.034316,301.2,-15.8,-6.4
23.054685,301.2,-15.5,-3.8
20.768276,301.3,-14.8,0.6
20.773355,301.3,-14.8,0.6
20.777907,301.4,-14.7,0.7
20.784095,301.4,-14.6,0.7
23.029445,301.4,-15.8,-6.7
20.788094,301.5,-14.5,0.7
23.059845,301.5,-15.1,-2.9
20.793502,301.6,-14.5,0.7
20.798411,301.6,-14.4,0.7
20.803221,301.7,-14.3,0.7
23.02522,301.7,-15.7,-7
23.06473,301.7,-14.7,-2.2
20.808245,301.8,-14.3,0.7
20.813679,301.8,-14.2,0.7
23.069702,301.8,-14.3,-1.6
20.818377,301.9,-14.2,0.7
20.823687,302,-14.1,0.7
20.828379,302,-14.1,0.7
23.01932,302,-15.6,-7.1
23.075073,302,-13.8,-1.2
20.835322,302.1,-14.1,0.7
20.844802,302.2,-14,0.7
23.079904,302.2,-13.3,-0.7
20.845,302.3,-14,0.7
20.848322,302.3,-13.9,0.8
23.085443,302.3,-12.8,-0.3
20.853745,302.4,-13.9,0.8
20.858347,302.5,-13.8,0.8
23.092064,302.5,-12.3,0
20.863396,302.6,-13.8,0.8
23.014585,302.6,-15.6,-6.8
23.094712,302.6,-11.8,0.4
23.099653,302.6,-11.5,0.7
20.868423,302.7,-13.8,0.8
23.104809,302.7,-11.2,0.9
23.10972,302.7,-11,1.2
23.114889,302.7,-10.9,1.3
20.874164,302.8,-13.7,0.8
23.119762,302.8,-10.9,1.4
23.125076,302.8,-11,1.5
20.878509,302.9,-13.7,0.8
23.130217,302.9,-11.2,1.5
20.884308,303,-13.7,0.8
20.888638,303,-13.7,0.8
23.135075,303,-11.5,1.4
20.893877,303.1,-13.7,0.8
23.140807,303.1,-11.9,1.2
20.90051,303.2,-13.6,0.8
23.009571,303.2,-15.5,-6.5
23.145212,303.2,-12.4,1
20.903684,303.3,-13.6,0.8
23.150268,303.3,-12.9,0.7
20.909098,303.4,-13.6,0.8
23.15519,303.4,-13.5,0.3
20.914236,303.5,-13.6,0.8
23.159986,303.5,-14.2,-0.1
20.920014,303.6,-13.6,0.7
20.924305,303.6,-13.6,0.7
23.166469,303.6,-14.8,-0.6
23.170124,303.6,-15.5,-1.1
23.175753,303.6,-16.2,-1.5
20.929257,303.7,-13.7,0.7
23.004405,303.7,-15.5,-6.3
23.180321,303.7,-16.8,-2
20.934992,303.8,-13.7,0.7
23.185244,303.8,-17.5,-2.4
23.230901,303.8,-24.2,-6.3
23.235476,303.8,-24.5,-6.6
23.242263,303.8,-24.8,-6.9
23.245528,303.8,-25.1,-7.1
23.250309,303.8,-25.3,-7.2
20.93926,303.9,-13.7,0.7
23.191605,303.9,-18.2,-2.7
23.227365,303.9,-23.7,-6
23.255424,303.9,-25.4,-7.3
23.260363,303.9,-25.6,-7.3
20.944093,304,-13.7,0.7
23.195233,304,-18.8,-3.1
23.265582,304,-25.7,-7.2
20.950999,304.1,-13.7,0.6
23.200575,304.1,-19.4,-3.4
23.270584,304.1,-25.7,-7
20.95473,304.2,-13.7,0.6
20.959127,304.3,-13.7,0.6
20.963866,304.3,-13.7,0.6
23.205435,304.3,-20,-3.7
23.220628,304.3,-22.3,-4.8
23.275896,304.3,-25.8,-6.8
20.969036,304.4,-13.7,0.6
22.999358,304.4,-15.4,-6.1
23.210593,304.4,-20.6,-4
23.281498,304.4,-26,-6.6
20.974617,304.5,-13.6,0.6
23.217043,304.5,-21.3,-4.1
23.285581,304.5,-26.1,-6.3
20.979082,304.6,-13.6,0.6
20.984722,304.7,-13.6,0.6
23.29168,304.7,-26.3,-6.1
20.989257,304.8,-13.6,0.6
20.994189,304.9,-13.6,0.6
21.000537,304.9,-13.5,0.6
23.295955,304.9,-26.5,-5.8
21.004161,305,-13.5,0.6
22.99481,305,-15.3,-5.9
21.009245,305.1,-13.5,0.6
23.300707,305.1,-26.7,-5.6
21.014407,305.2,-13.4,0.6
21.019595,305.3,-13.4,0.6
23.306017,305.3,-26.9,-5.3
21.024345,305.4,-13.4,0.6
21.02953,305.4,-13.3,0.7
21.035236,305.5,-13.3,0.7
23.310929,305.5,-27.2,-4.4
21.039644,305.6,-13.3,0.7
21.044342,305.7,-13.3,0.7
22.989274,305.7,-15.2,-5.7
21.050932,305.8,-13.2,0.7
23.316034,305.8,-27.4,-4
21.054481,305.9,-13.2,0.7
21.059379,306,-13.2,0.6
23.32091,306,-27.7,-3.8
21.064757,306.1,-13.2,0.6
21.069757,306.1,-13.2,0.6
21.07455,306.2,-13.1,0.6
21.079843,306.3,-13.1,0.6
22.984166,306.3,-15,-5.5
23.32718,306.3,-28,-3.6
21.084915,306.4,-13.1,0.5
21.089693,306.4,-13.1,0.5
21.094678,306.5,-13.1,0.5
21.101145,306.6,-13.1,0.5
23.331263,306.6,-28.3,-3.4
21.104738,306.7,-13,0.5
21.109688,306.7,-13,0.5
21.119586,306.8,-13,0.5
21.119749,306.9,-13,0.5
22.979258,306.9,-14.8,-5.3
23.335798,306.9,-28.6,-3.2
21.126385,307,-12.9,0.5
21.129732,307.1,-12.9,0.5
21.134887,307.2,-12.9,0.5
21.140327,307.3,-12.9,0.5
21.144878,307.3,-12.9,0.5
23.342235,307.3,-28.8,-3.1
21.151047,307.4,-12.9,0.5
21.155011,307.5,-12.8,0.5
22.977211,307.5,-14.6,-5.1
21.159898,307.6,-12.8,0.5
23.346036,307.6,-29.1,-2.9
21.164961,307.7,-12.8,0.5
21.169926,307.8,-12.8,0.5
21.174937,307.9,-12.8,0.5
21.17977,307.9,-12.8,0.4
23.351112,307.9,-29.4,-2.8
21.185249,308,-12.7,0.4
21.190032,308.1,-12.7,0.4
22.969258,308.1,-14.3,-4.9
23.35881,308.1,-29.8,-2.7
21.194967,308.2,-12.7,0.4
21.20253,308.3,-12.8,0.4
23.361333,308.3,-30.2,-2.7
21.205541,308.4,-12.8,0.4
21.210179,308.5,-12.8,0.4
23.366187,308.5,-30.5,-2.8
21.217415,308.6,-12.8,0.4
21.220107,308.7,-12.8,0.4
22.965242,308.7,-14,-4.7
23.371095,308.7,-30.2,-2.8
21.225108,308.8,-12.8,0.4
23.3765,308.8,-30.3,-2.9
21.230102,308.9,-12.8,0.4
23.381123,308.9,-30.7,-2.9
21.23546,309,-12.8,0.4
23.386773,309,-31.1,-3
21.240301,309.1,-12.8,0.4
23.391493,309.1,-31.5,-3.1
21.245217,309.2,-12.8,0.4
22.959879,309.2,-13.7,-4.5
21.251102,309.3,-12.8,0.4
23.396432,309.3,-31.8,-3.1
21.255631,309.4,-12.8,0.4
23.40124,309.4,-32.2,-3.2
21.26028,309.5,-12.8,0.4
23.408789,309.5,-32.5,-3.3
21.267475,309.6,-12.8,0.5
23.411319,309.6,-32.8,-3.4
21.270313,309.7,-12.7,0.5
22.955591,309.7,-13.4,-4.3
23.41621,309.7,-33.1,-3.5
21.275548,309.8,-12.7,0.5
21.281161,309.9,-12.7,0.5
23.421505,309.9,-33.4,-3.6
21.286274,310,-12.7,0.5
21.29068,310.1,-12.7,0.5
23.426544,310.1,-33.6,-3.6
21.295815,310.2,-12.7,0.5
22.950726,310.2,-13,-4
23.431447,310.2,-33.8,-3.5
21.300575,310.3,-12.7,0.5
21.305957,310.4,-12.7,0.5
23.436671,310.4,-34,-3.5
21.310872,310.5,-12.7,0.5
21.317878,310.6,-12.7,0.5
22.944255,310.6,-12.7,-3.7
23.441736,310.6,-34.2,-3.4
21.32073,310.7,-12.7,0.5
21.325758,310.8,-12.7,0.5
23.446661,310.8,-34.4,-3.4
24.270676,310.8,-35.6,1.9
24.27571,310.8,-35.5,2
24.285861,310.8,-35.5,2
24.286608,310.8,-35.4,2
24.291327,310.8,-35.3,2
21.330969,310.9,-12.7,0.4
24.195531,310.9,-34.7,1.8
24.204581,310.9,-34.7,1.7
24.206073,310.9,-34.8,1.7
24.211686,310.9,-34.9,1.8
24.215317,310.9,-35,1.8
24.220421,310.9,-35.1,1.8
24.225367,310.9,-35.2,1.8
24.233569,310.9,-35.3,1.9
24.236045,310.9,-35.4,1.9
24.241353,310.9,-35.5,1.9
24.245688,310.9,-35.6,1.9
24.25068,310.9,-35.6,1.9
24.256557,310.9,-35.6,1.9
24.260593,310.9,-35.6,1.9
24.26584,310.9,-35.6,1.9
21.335981,311,-12.7,0.4
23.451611,311,-34.5,-3.3
24.1707,311,-34.5,2
24.176308,311,-34.5,1.9
24.180487,311,-34.6,1.8
24.185118,311,-34.6,1.8
24.191484,311,-34.6,1.8
21.340949,311.1,-12.7,0.4
22.93918,311.1,-12.4,-3.3
24.160104,311.1,-34.6,2.2
24.170494,311.1,-34.5,2.1
21.345848,311.2,-12.7,0.4
23.459339,311.2,-34.6,-3.2
24.151214,311.2,-34.6,2.2
24.155124,311.2,-34.6,2.2
21.351203,311.3,-12.7,0.4
23.462344,311.3,-34.7,-3
24.134902,311.3,-34.7,2.3
24.140132,311.3,-34.7,2.3
24.145317,311.3,-34.7,2.3
21.356359,311.4,-12.7,0.4
24.119984,311.4,-34.9,2.4
24.124995,311.4,-34.8,2.4
24.129687,311.4,-34.8,2.3
21.361033,311.5,-12.7,0.4
22.934204,311.5,-12.2,-2.9
23.466821,311.5,-34.7,-2.9
24.104755,311.5,-35,2.4
24.109728,311.5,-35,2.4
24.11731,311.5,-34.9,2.4
21.367186,311.6,-12.7,0.4
23.47168,311.6,-34.8,-2.8
24.08956,311.6,-35.1,2.4
24.09492,311.6,-35.1,2.4
24.100355,311.6,-35,2.4
21.371485,311.7,-12.7,0.3
23.477982,311.7,-34.8,-2.7
24.068,311.7,-35.4,2.3
24.07091,311.7,-35.3,2.3
24.074721,311.7,-35.2,2.3
24.07992,311.7,-35.2,2.3
24.085572,311.7,-35.1,2.3
21.376072,311.8,-12.7,0.4
23.481981,311.8,-34.8,-2.6
24.037524,311.8,-35.6,2.1
24.041485,311.8,-35.6,2.1
24.044388,311.8,-35.6,2.2
24.051651,311.8,-35.5,2.2
24.054728,311.8,-35.5,2.2
24.059566,311.8,-35.4,2.3
21.381471,311.9,-12.7,0.4
22.928892,311.9,-12,-2.5
23.486822,311.9,-34.7,-2.5
23.492218,311.9,-34.7,-2.4
24.009201,311.9,-35.8,2
24.017633,311.9,-35.7,2
24.019631,311.9,-35.7,2
24.024942,311.9,-35.7,2
24.029482,311.9,-35.7,2.1
21.386751,312,-12.6,0.4
23.496959,312,-34.7,-2.4
23.501671,312,-34.6,-2.4
23.994471,312,-35.9,2
24.001891,312,-35.8,2
24.004362,312,-35.8,2
21.39183,312.1,-12.6,0.4
23.509055,312.1,-34.6,-2.3
23.512052,312.1,-34.6,-2.3
23.974552,312.1,-36,2.1
23.979115,312.1,-36,2.1
23.985973,312.1,-35.9,2.1
23.98977,312.1,-35.9,2
21.396669,312.2,-12.6,0.4
23.516751,312.2,-34.5,-2.2
23.521959,312.2,-34.5,-2.1
23.949902,312.2,-36,1.9
23.954287,312.2,-36,1.9
23.9591,312.2,-36,2
23.96695,312.2,-36,2
23.970017,312.2,-36,2.1
21.403486,312.3,-12.6,0.4
